order_id,payment_type,payment_installments,payment_value,payment_count_sum,payment_method
352624ca0ead1f999686becd48b614c8,credit_card,1,131.05,1,0
278b7931248401487747dd5edf32a710,credit_card,10,352.1,1,0
f8da7d096b125f74ad5b784140c294c7,credit_card,3,63.01,1,0
b8bfa12431142333a0c84802f9529d87,boleto,1,300.15,1,0
0870d202dc3234340a499505dc36c7a4,credit_card,1,46.84,1,0
bed5dfd1b6d819c52dbcf83071564974,voucher,1,12.66,0,0
71a41b640ae7a650cef9587dd0f3cc86,credit_card,3,32.59,1,0
30ba86172fdf3caf123a7e424bcfb3a8,credit_card,4,178.08,1,0
c2c3dae78e8e332095112da69e79b420,credit_card,1,142.13,1,0
f36d534d445a4b1a5cef4092573aa1f1,credit_card,4,104.22,1,0
b53a5ae7a42c37159e3cc26b92174246,boleto,1,63.83,1,0
a3cf24eff0b2bd4737149569c12c4ef0,credit_card,1,149.68,1,0
cb0cb26c017d2cfb4e9ed39cd6ee9fa2,credit_card,10,352.55,1,0
102e0d3cfdd667c3bdc41494ecbf6db5,boleto,1,303.42,1,0
4b1c5ec72d03e8244e7e2c08123df831,boleto,1,82.23,1,0
03cd43eb7c373b23a0b55c1c8f76c861,credit_card,3,151.23,1,0
6b8e33e6751e356214e7b35ad7df83cb,credit_card,1,58.37,1,0
620d254bc4b9c32cda7b908de600926a,credit_card,8,339.33,1,0
755c4aa4960614ec096601363b0ea48d,credit_card,1,34.89,1,0
94a8d8bcc1d121eda5d59670f27d48e8,credit_card,1,35.59,1,0
c77b924863d95e0e69aaec7323c1ed90,credit_card,3,62.98,1,0
16b0354e89f049afdd965c97e243dac6,credit_card,1,43.29,1,0
d924b2f481ea43a95856d604e81f9219,credit_card,4,112.35,1,0
4c7ef39af59d31fa247f85d10ed414f6,credit_card,8,231.88,1,0
11526907a9d9e94078d44fb1c4abb4ec,boleto,1,61.4,1,0
3af06414a3acfc16eadcc64c0b6a8f7c,credit_card,2,195.86,1,0
0a6f6183affc58729c775e30654be436,boleto,1,43.88,1,0
d7c877c5db825f754e75a32ac35e13b0,credit_card,1,276.18,1,0
6f078a846f0427e42e068e545b56efdf,credit_card,1,68.43,1,0
d7bf53fc0c235f32fd61f11e6cc99a2a,credit_card,6,338.52,1,0
272f2c7a76c95a5f4bae0c236a21df6e,credit_card,3,66.01,1,0
6a32c701681d4c31dac221f9a2848c80,boleto,1,106.67,1,0
f52085b82745f88592fcf7a4a4733949,credit_card,2,203.57,1,0
d4720dbbca128b0bf8d6c03b640445cf,credit_card,8,99.43,1,0
6b27933c6a46e3d66203137ad1fdb678,credit_card,1,100.0,1,0
e23fa6908df9fa4ffdc5bf2a0ad6ae76,debit_card,1,27.77,1,0
a85866709015a003ea47e59f00c2354f,credit_card,3,63.17,1,0
4447244b60640d0067069c680995049d,boleto,1,218.96,1,0
83c1379a015df1e13d02aae0204711ab,credit_card,5,271.01,1,0
7124bd2d49c395dc9b4c8ff94d6c919c,credit_card,2,127.92,1,0
002691433f09002ac9ca0c4e8dbb8ead,credit_card,1,120.43,1,0
48ac23662de1f4a94e29e7f3452a85d9,credit_card,4,158.08,1,0
77129217c76b6dcb453393ba67cff13e,credit_card,5,283.67,1,0
3030f0e22d19c6ba1366d9628972bec4,boleto,1,72.14,1,0
9e1948d3c411c8a72efadb93b6f8a4fd,credit_card,4,46.22,1,0
22ae6afbbbc19d8dd88d82e7001f8fcf,boleto,1,67.22,1,0
f5f9034b5251b9a67898e5be6847e83c,credit_card,1,70.27,1,0
5d245c97223bf9ad03cb5568dba7ea7f,credit_card,1,32.37,1,0
d35f8dc1aab5eb262bfb16db16fccfa5,credit_card,3,174.61,1,0
c913512a7fa84d29251cc036c4bdcd6a,credit_card,2,139.6,1,0
59798edc300f7563a9bdf18b2740def9,credit_card,1,14.07,1,0
e9d4e2e8fa496212d4d5d79d0b7863ba,credit_card,3,39.0,1,0
252e3d8642591a131552842adb8230f7,credit_card,1,53.47,1,0
43831dba8cf4791c11ab2d6febf989e4,credit_card,3,196.5,1,0
b6c8a981ff2379f36a347ec8c9e2ae56,credit_card,1,82.98,1,0
ad61bdad0a6d5fac6af829eba1fa4e84,credit_card,1,68.35,1,0
3e30da31e3bf405f3a0b771a7d935322,credit_card,2,168.52,1,0
4f7e18a54264d8e4a97a776cfbad2bd5,credit_card,10,232.18,1,0
7d27be18a08a2dbe4ee2d12c2fc5a739,credit_card,1,48.19,1,0
82a6e2f5082bd48943674373f6a0fc9a,credit_card,1,34.0,1,0
226209d53af16a012bd3c8c7c6a9ca53,credit_card,1,89.07,1,0
066bcda20b88b5f4d4870b32a387f822,credit_card,1,204.4,1,0
5c7cd811e61b95684de8c9416aa236ce,credit_card,3,67.44,1,0
45cb2e92427657e6b10542751b5c6805,boleto,1,42.68,1,0
9847fce753aec51f55dc5f6a5bc3e732,credit_card,1,92.79,1,0
207fcb4ce4deeff5a3ec9db8f38acff0,credit_card,1,97.71,1,0
74da1d033cecf62865d267673aeec395,credit_card,4,190.25,1,0
84a80b02b3af075990fc7d9d2369f066,credit_card,5,571.16,1,0
85c467a504e5796387bb68fe2adcc256,credit_card,6,2204.04,1,0
1ad4a4025f564f7589eb7d378060a63c,credit_card,2,48.22,1,0
810c5451b24e7565d14608ed85dd3624,credit_card,1,10.01,1,0
afd1cd812c3632816691d00b10ac9048,credit_card,2,119.93,1,0
dc20710a4582a12ed1eb1504bd916272,credit_card,1,83.46,1,0
2d8d686ea253f4d2cdfc519f2840fea3,boleto,1,45.07,1,0
3ae04700e729d283cfd0b9d1f9fdfec6,credit_card,3,193.17,1,0
63638a6806d67773f3adba8534553fff,voucher,1,9.02,0,0
e6a66a8350bb88497954d37688ab123e,voucher,1,9.83,0,0
1639cec93b4df0f2fec8601299c7f4c8,credit_card,10,105.18,1,0
de3353dc4eb5012999074ce70b124fee,credit_card,10,475.84,1,0
4d3acbe72723c00c24fdbf452160d13b,credit_card,1,107.1,1,0
68ffb6a8abb783325c37e66d91eeb191,voucher,1,68.89,0,0
618ab5fa2138dcabd9046d13f1294fb9,boleto,1,84.8,1,0
41ff2ba0d19e828f41b858fbf8b3c3cb,boleto,1,42.68,1,0
369eee143e91ca7a46cdddc5f679e1f3,credit_card,3,829.17,1,0
f2120851611e040d268c3be41ac51228,credit_card,1,47.68,1,0
33461765475580d8fa316d298bfdf86d,credit_card,2,66.31,1,0
ce38feac183edc1669336435be2a2ef3,boleto,1,73.44,1,0
6f7e43972ed0a7fdbf29edf7cde6d2ad,boleto,1,212.05,1,0
637617b3ffe9e2f7a2411243829226d0,boleto,1,1246.97,1,0
d1fae75b8b6aec241093c7ccb1a27d3c,credit_card,3,159.79,1,0
d0917c0a88a601949cde7cec1331de4e,credit_card,2,308.8,1,0
68a103d3cbef07b7a8cc14147b26aa96,credit_card,1,168.8,1,0
597fa94ef8eb873a3b8d4191931fcdeb,credit_card,1,163.8,1,0
b74092206cd29b62907516d95e927fd6,credit_card,7,73.49,1,0
f3c5d914eec90079a826c2b5ea7fe6bc,credit_card,2,72.66,1,0
bbe02deb41e96f666660dede6c816276,credit_card,1,126.86,1,0
5ce4e99e06cd9dc47f1b5a5ab7a2caba,credit_card,1,29.0,1,0
61f70a8bbfeb4e14d01039a3cb4140d1,boleto,1,38.39,1,0
94f6265a57323f7ddf9795f2d46a50e8,boleto,1,97.87,1,0
976fa354f6ecccd2abd6d95c676ab62d,boleto,1,57.04,1,0
6620ebb2d24058461a5605a2aa2c6375,credit_card,5,315.94,1,0
9eedaa8643ebca26e894f58017d00970,credit_card,1,172.97,1,0
f0728a029e4b3ff3b00aef28de29e394,credit_card,2,255.8,1,0
db4c0f9244a52fae664f9325333250e6,credit_card,10,435.6,1,0
b68dcf49a2ac5d629f24860c2959c6ab,boleto,1,55.43,1,0
9c03496a411754169e1433dc70a583f0,voucher,1,123.82,0,0
17bd2faca1fa39213be29ec02c669925,boleto,1,131.0,1,0
49935c2c36ceb474c290a1987bbb941e,credit_card,1,115.0,1,0
cdb99aee5b9d12289e40e8ae2002c93a,credit_card,1,257.44,1,0
fab1440d1e4a7690b4b3305b07de5414,boleto,1,77.51,1,0
034c16aeedd39a916ea470f22a048b22,credit_card,1,70.9,1,0
2214cc5b55271606e0beb67cc2d09eef,boleto,1,48.13,1,0
f327645eb13511d92d672ec03773b2ae,boleto,1,119.08,1,0
9ec0c8947d973db4f4e8dcf1fbfa8f1b,credit_card,3,129.06,1,0
8770d612f74d5015ceb2d739911887a1,boleto,1,49.02,1,0
4bfc4fba07fff7db47e3017b9fe22ec6,credit_card,2,28.3,1,0
e43a94e0ef58ee8b2507c9176c7581d1,boleto,1,117.94,1,0
37ac5e2848fe9ffaae862a845c5d7ff7,credit_card,6,160.5,1,0
abc3e842e38ace4030133da4ebd501f5,credit_card,10,119.24,1,0
434f170d048d285d4841d3fa653a4507,credit_card,1,200.76,1,0
fbbc9a2991b4a6a0fdc9ab30c4c0b7af,boleto,1,31.24,1,0
40dc2ba6f322a17626aac6244332828c,credit_card,5,54.1,1,0
5da33f2ec794bb55994fc59563a04107,boleto,1,103.36,1,0
889ea351c8a3773acec1c4652d87a9c1,credit_card,4,83.32,1,0
da57afb5411cc92dfeca3968e90860f7,credit_card,2,201.23,1,0
34041ba8694b6808060aafda57f6075e,credit_card,1,51.64,1,0
ea012d24e4317506128e0c9e78719e64,credit_card,1,0.77,1,0
8576600e6c8cf9ff884eaa76c8089eeb,credit_card,1,3.68,1,0
62a084114b1d8e549fbf1e0d9ebf4da6,credit_card,1,53.61,1,0
b84945a92dd9b4125072450332eaf6ff,credit_card,3,94.12,1,0
9ffdb44f6b79111e57d86b61146fba23,boleto,1,56.42,1,0
831e2035989f1b9cb217e1093e2992d3,credit_card,5,128.48,1,0
79c96fac5fd38406b272b04b54d54083,credit_card,1,133.17,1,0
56f8f42c9ba3fde1fd14794adfa04b1c,credit_card,1,63.68,1,0
0753581dc10ba07cdb8302d6c7a40924,boleto,1,192.5,1,0
ac1e2ddaa8a97a982f9e3bf625bca0b0,credit_card,1,26.94,1,0
db62e0a0d6c8476c079bda2174228551,credit_card,1,25.29,1,0
e09e4bef485e6c09fef604841cbe5780,boleto,1,152.71,1,0
8a8eb699f875d17840c4b11dd7613964,credit_card,1,90.75,1,0
119da8fe76c893e189ee759f82bbc8d6,credit_card,7,74.83,1,0
3a41d8f16d339184975dcab294e74d46,boleto,1,147.15,1,0
f3239f4f6c8cdfc9043534b20c0b6179,boleto,1,64.0,1,0
216720f8251b8f0ed3800a7de50ae44a,credit_card,10,106.23,1,0
f45cb38ce99572f3f71de38bebeee589,credit_card,4,103.79,1,0
00a77f9cc25b05b2004752593d7b8888,credit_card,9,196.4,1,0
8a32f78d59c6aec1ebdfaf5788bc84b1,boleto,1,114.34,1,0
9cc64bcad125a311c53a26c9e1b20983,credit_card,2,26.24,1,0
75bb0242b1adbfca55d87a6bbc34cd8b,credit_card,6,129.91,1,0
f58c538485f196aedcc7a7f6cbe34dd6,credit_card,3,120.61,1,0
136c36bf83629aea3290644dabe72471,credit_card,1,72.07,1,0
bcf5665129063675d2d1006d95d3c813,credit_card,1,118.9,1,0
0b055b1ac16d0401f76e361ff96926eb,credit_card,10,2124.78,1,0
9cd5810e0e93f3aa22403b2a7371d1a2,credit_card,1,61.69,1,0
999a06d4f5f99f712c14e37308f5aa6e,credit_card,1,41.98,1,0
02dcfbe3274b16820a9fca74c156dc9a,boleto,1,469.52,1,0
6de82414b08e811561e73db3df4fb9f1,credit_card,1,69.44,1,0
c276a6bf017d697f864fa8b703ce1b36,credit_card,10,199.51,1,0
69ab22fd4d1d7d39481c76b4da5b9621,credit_card,2,173.6,1,0
28e69219369607a9fc2403113041677c,credit_card,4,847.32,1,0
c98034f8df920ed8ca430c1105e3b600,credit_card,2,101.27,1,0
5d9b03cb14fe4fbb8f4e9f3de26048f2,credit_card,2,71.43,1,0
89bed55dd88d035e3b1b2489862e53cc,credit_card,1,9.6,1,0
7d0ed38550fa692c0dff9a4d0eddb8e7,credit_card,1,8.39,1,0
7f4e9dd947b8c7493391930878e8b778,credit_card,4,117.17,1,0
a87561bddec57c56c96d99cf74797013,credit_card,1,64.52,1,0
1a0d8f4b7cdd8a27c1ef92e118931fee,credit_card,6,306.97,1,0
8c232e13890c404488a860c3beecc9b0,boleto,1,461.77,1,0
16f0fa8aecf907e4fe3768af883f0def,credit_card,2,130.13,1,0
c1ab86138a2e18e81c0390d8d9f96f86,boleto,1,36.01,1,0
dbaabdb0be80480bf6306b5e3c953017,credit_card,2,176.09,1,0
acf3ac1c437e8674370762c5a482b978,credit_card,2,119.0,1,0
3c8f1081e21484680c3885d3bb35272c,credit_card,10,230.74,1,0
a769cc9f5becd92358f5d4604e17e806,voucher,1,19.69,0,0
0a13aec53ae766fb150be89f7c93a73f,credit_card,3,35.0,1,0
517b4b7e7f723df3693ae71473078d73,credit_card,4,89.75,1,0
9c0aeb926cb821f2644b956856d2d3b0,boleto,1,141.41,1,0
028b18bcd128b49e2982741f83b78e77,credit_card,2,297.12,1,0
dc03f474e6aa58b6f44b644ebc988d49,credit_card,3,441.11,1,0
47d3007b20e49d9119fabdb9237374c5,boleto,1,28.09,1,0
37f6e52783daf8d5b0a61c8876c23b38,credit_card,1,125.05,1,0
aaa67a6164a6f353f9da9ab91dcd2509,credit_card,1,76.72,1,0
a4186d9eb0c08c0618614b111418707a,credit_card,2,118.27,1,0
ed329ebc4bca317d28016c839ecc714e,boleto,1,91.13,1,0
ecfc862cb2fabd3d5f9c86117a9baff0,credit_card,2,29.42,1,0
16388d0b6852174384f06c9f1509d10c,credit_card,4,83.15,1,0
c05b4afd0213a3d8f5c4c503b36dfb87,credit_card,1,58.13,1,0
2abe97fe40841c06d48dbde9d9df1279,voucher,1,49.29,0,0
a7881f54a20f4f7547971f089438b078,boleto,1,49.55,1,0
bab61aa88a055fe040e8868a7507921b,credit_card,1,31.27,1,0
c5536b9cf89dc947c7c0d0287528cda8,credit_card,10,233.88,1,0
70a272d1c01754b91a8709ae7efe27be,voucher,1,124.01,0,0
e0bd62e007e5e88656338ab10a5c0f42,voucher,1,3.64,0,0
f9f55a148dc1cd670fc3c9ecc31aa1d6,credit_card,8,84.18,1,0
0ff1419cb5d96f6355fc067f02c8936a,credit_card,2,142.96,1,0
ff09be38535fa5ed89ee63099283986c,credit_card,6,69.03,1,0
41656e5eacc8e9cc1efe1609ea2eb0ba,credit_card,7,159.1,1,0
073c1615e55e3c047b8254b49d3503df,credit_card,9,196.29,1,0
213b90d88023016a64a20f6f19d2aac7,credit_card,10,175.82,1,0
f6822e0fe1a0a216386fb50209b80229,boleto,1,138.55,1,0
6d34c087b843ae0fdb296f15d948e45f,voucher,1,200.0,0,0
17b3a4d85ba0793bf46aa81893c3f95b,voucher,1,86.72,0,0
fe32ff09dc05ef12f7003de0f56f9087,boleto,1,122.55,1,0
ba5fa5d6fe39ade3049fcbc2966fc82c,credit_card,1,58.4,1,0
97b2cbab1ec29ebc9b1d9b113a4b7a2b,credit_card,3,36.75,1,0
0767f7b9a6d2c7db242000b27ca8e063,credit_card,1,20.85,1,0
904122dde5546809eb8058e42e976ef1,credit_card,4,266.66,1,0
335c699e72e2554d20656295439bdcb5,credit_card,4,266.4,1,0
965c963c874eedc47cd261cbe057121b,credit_card,4,124.29,1,0
1a8e038996bda6eec89b10dce066e0c9,credit_card,10,120.47,1,0
834b943d0967a4138b4d2b3874c6037f,credit_card,4,146.26,1,0
681eb1e9c66474188164d230257bb087,boleto,1,91.79,1,0
fe0c59004b59a99b0240ce5facde84eb,credit_card,1,93.29,1,0
99ca85d0497f1b958fabcd12b46168e6,credit_card,4,44.38,1,0
55f6044cecace75277ac3fb0335bf9a5,boleto,1,87.64,1,0
ba45595538a13176b4850483d5f787e3,voucher,1,79.98,0,0
8d99c825b718517c169c33a6c94933ab,debit_card,1,127.38,1,0
76605cf925ed0ddb1629abe46ecf0fe7,credit_card,5,138.5,1,0
4a6f711cc41643b625414ca5f0d0d111,credit_card,3,75.53,1,0
076dc4ca874b482e0fed6263b1ff1b5f,credit_card,3,39.05,1,0
0d556f5bfd6f6a807960f7e971e8dfd9,boleto,1,42.88,1,0
6129370214b115f45a7b9b13e33c83d9,boleto,1,89.17,1,0
e114923f818130cb74183d70a5d22371,boleto,1,138.97,1,0
8e90c3fae41af15f01fac3ca5b6037fb,credit_card,10,238.19,1,0
c2f3a413b93e57befdbc7877ae75758e,credit_card,3,47.69,1,0
b32d933cbb60baceeffff29dad694641,boleto,1,188.42,1,0
a44bccae654f637781e1918da79f4fd2,credit_card,5,160.81,1,0
c4c6f4e48fd572d4d909012e522ab9c1,credit_card,3,194.37,1,0
b1a7bd6a9d10076c91e88bc510406b46,credit_card,5,497.47,1,0
e2fb90759edabe8462da889ac54fb0b1,credit_card,5,54.89,1,0
43542fbe2e7b735e5db10cb3588d63d0,boleto,1,41.0,1,0
b740bd4096a75c3d97e686dee682607d,credit_card,3,203.42,1,0
1c5ea09d670777647e55f734e3d784b2,credit_card,2,98.51,1,0
e1bea0700731c9179b4e7e2e0183aa14,credit_card,3,31.79,1,0
ff0f748c58a386fe2ec19f6e32c9f42b,credit_card,3,118.1,1,0
0910cddfc72928e063254f00c73e8d5a,credit_card,2,50.0,1,0
69877d0aa8f3f125ac5dbdc5215dbbd4,credit_card,3,155.98,1,0
bb18a7304967722c7cef28dff0a916ed,credit_card,6,116.76,1,0
8dd157f9e9b6d962be4a88d78a5c1d45,credit_card,5,115.04,1,0
0d7fc3fc1f6267e80691b89236b7433c,credit_card,6,145.56,1,0
06ca213ef85421d96ee0fe529d0f5885,credit_card,3,61.11,1,0
7f54da866a82d947b1a3dc9a7c226dd1,boleto,1,77.57,1,0
f8976b3a54975401f39462dde83413a4,boleto,1,125.29,1,0
9725ba7393be89844451138f83d13a11,boleto,1,65.51,1,0
f139446c99f9da288febbf16f64b632f,credit_card,8,689.38,1,0
bd5de289aee2b10eb505c63fc91df4d7,boleto,1,115.6,1,0
866e0f3023c57babaf95164f170317e8,credit_card,2,220.49,1,0
0a84606bdb8331708400882d2e921524,credit_card,1,41.46,1,0
1753e585ae25cd90fd3e8adfeaff0feb,credit_card,6,181.46,1,0
d9bdd8985e722d97a231fc42efcdf238,boleto,1,180.71,1,0
03a312126d4985217afef2625df60af4,boleto,1,1963.14,1,0
3594036dc631b02c14cd17fd933d3068,boleto,1,65.71,1,0
4c1265c96a9e9859ce850f9edeb28f6b,boleto,1,54.44,1,0
678563117c6bcedcb0f9d98e8f3faf23,voucher,1,117.45,0,0
e3c4e25333597368379529a91b6970a1,credit_card,2,68.48,1,0
1ec1f0aa2c220d06ace348a757325915,credit_card,4,87.41,1,0
86dcddd0920dec11c6faa2276be53edf,boleto,1,77.51,1,0
b206fde9513a754fa4290463ed1ad4aa,boleto,1,62.01,1,0
7c0c61f5d61aad026c439caf370a92f2,credit_card,3,230.7,1,0
51b75c5c75f715e5c1fbe8300ede89bc,credit_card,1,45.09,1,0
fe206005e41f89f9759ece7fe7acc9c3,credit_card,2,303.79,1,0
d9efb99c346e10af741a8c38b546ad80,credit_card,5,55.0,1,0
5448a97fc343f6f23807effd01938241,boleto,1,876.5,1,0
c04f90bfbbe8d9a50d96feba29339913,credit_card,8,340.07,1,0
45cbedcdca177029ad93022f2ebb8cef,boleto,1,444.24,1,0
0b29027a3a98807aea23a764ab594bbd,boleto,1,178.44,1,0
3d76cc1cc5ebdd45a03c0b51f79d43b1,boleto,1,139.14,1,0
8ade7f8460876f64baec1e262faf6a94,credit_card,6,126.19,1,0
26398993ea4ace9cdbaa65c00bcaabdc,boleto,1,40.0,1,0
418018cd21bcca5f7cc37f9f17ac1466,credit_card,5,56.5,1,0
1494db03a5c6e6ed463866c7e1171104,boleto,1,123.4,1,0
7186ea4d77cf76753cfe3399c39b5b42,credit_card,10,239.68,1,0
c16256c7228171d97729420953ec9536,credit_card,1,87.06,1,0
726a67ad063495177a87c3958017c32e,credit_card,1,66.44,1,0
5189eca8aa65ca525e4929c6f6a758d1,boleto,1,486.3,1,0
e44944b056633f6f1e86a77eed6a13dd,credit_card,6,1293.27,1,0
ad8c5820e75335e6117e13d9f78f0a21,credit_card,2,106.38,1,0
dd66c3e6a85bd67e68275e13bbc71c44,boleto,1,174.97,1,0
dcf4c7f221833bff3e0167a4dee18489,credit_card,9,92.3,1,0
5620e57611d71ee82bf1b40183f57bdf,credit_card,2,52.46,1,0
41c045db2d1876be9f05cf4a787693b2,credit_card,1,32.68,1,0
e625c854b7283c2fc48fae7f8048ec91,boleto,1,100.0,1,0
a496afd4157983f3262ad36c6afde886,credit_card,5,490.36,1,0
8f150b9a5714c94537d31215f638db5d,credit_card,3,66.69,1,0
1d71e35103fe8db2e50dfff158650e4b,credit_card,1,127.4,1,0
06f40352396b73ac65b6a2059d70441c,credit_card,1,107.95,1,0
28cf49bbfe2683759d3cf866b7fda22f,credit_card,10,150.6,1,0
f99f5bffbe97d450126f330cd970c5e9,credit_card,6,325.54,1,0
add917dceddf24259c12174aba0159f2,boleto,1,393.9,1,0
2a77610e00a6f4db47364ddb4871de68,credit_card,1,86.02,1,0
f499f2bfdaa69f3b863d1891a6203ae3,credit_card,10,287.56,1,0
454a297f19c15e3f7a16c16961029402,boleto,1,213.05,1,0
377ed239c64b69ab76ed4d18bdf76958,credit_card,5,115.04,1,0
4527fe780d1facd3191d875fd794b233,voucher,1,46.25,0,0
9633aa23810f64d3bec8f43b7778befa,credit_card,7,123.89,1,0
feb1faba52af0ff624c197d3dfdc7019,boleto,1,136.56,1,0
1235febb7f139ccf94d83ff97ae8e889,credit_card,10,115.0,1,0
d5bd0af0e37b739b88fa363a30301220,credit_card,2,124.42,1,0
e9cc31bb3b7f19962bba87e032a9d485,credit_card,1,137.6,1,0
d6275af2a1ba682fef89898fec0e7636,credit_card,1,38.29,1,0
0c38db7d528620e574c47997981525da,boleto,1,130.84,1,0
3e8ef04f228ea2e33b19ff30e0e61f38,credit_card,6,108.36,1,0
d6199904747af716384a5ddfde0e4b9f,boleto,1,189.0,1,0
4317fe882d992cda2fb3d51baeb2751c,credit_card,1,9.49,1,0
f74d94774320327d0d48e3cc7eff82ba,credit_card,3,70.63,1,0
76316d08dd15e53a577758b8f09059f0,credit_card,1,71.23,1,0
b7c03d21bfaf98c81b21dd94e82d0391,credit_card,3,156.16,1,0
0f187bdbef138399bae3eeee9ec1d48e,credit_card,1,68.19,1,0
fdff9c6a7acb0e02d1cea8d18811e251,credit_card,1,28.13,1,0
6a5c18ff38627e8e7fd671b499d01426,credit_card,1,55.0,1,0
dfb753bfb675436ca257d189c5377417,voucher,1,64.64,0,0
61091d227e531114d8759b1372ba1d48,credit_card,1,41.84,1,0
71cd324a1b352121198937e95b18f4f4,credit_card,3,67.39,1,0
a8bb77ab67213461d5c632d41df4fafd,credit_card,4,72.97,1,0
4212c4acae39b267aabc4696d873cbcf,credit_card,1,17.61,1,0
cfcd1b446010715bb44c1babfe225e6e,credit_card,2,130.11,1,0
19f99e34df3950b323bd2bbc16152983,credit_card,1,52.38,1,0
71dab1155600756af6de79de92e712e3,credit_card,10,1988.55,1,0
bb98c9fdb30b2e14fede53a445d2b5aa,credit_card,2,165.18,1,0
10747be3ee825f1a6d8bead521a4e55a,credit_card,5,51.69,1,0
cf77a280bc82f1008e6cbf4c16435622,credit_card,3,123.18,1,0
ef28bc8d9d1354d38bf6c60248bae866,credit_card,2,57.51,1,0
3cbf16b8242e78d602909f15aaac29eb,credit_card,1,20.13,1,0
cf14ed9ce2e247684574f4acb873d39e,credit_card,10,136.1,1,0
052b49cd1787ff86171b4e374f53c42e,credit_card,7,399.42,1,0
ccf804e764ed5650cd8759557269dc13,voucher,1,1.11,0,0
dac39ed0abfc9b2092f74f36f5157a79,boleto,1,51.05,1,0
418764469a9e73f76f56783c1863bd05,credit_card,1,141.97,1,0
47c3ce4efeeff5eae692f5d31ef009e3,boleto,1,233.81,1,0
aa7e3a2bfaf2aa8869ba241172c7ee1a,credit_card,4,334.48,1,0
c5055a14ef142f940515d5ab43e52160,credit_card,1,44.61,1,0
edc39c747837ab7258f382372e798824,credit_card,2,107.94,1,0
0dd9f7281057d5bc3e2c64016de476d6,credit_card,3,208.01,1,0
adea49c55eec4c7af7b2cf7ba506d874,boleto,1,73.34,1,0
93b3fec4ab5648e985ee7e781e0e1b6d,boleto,1,303.39,1,0
d427bbc436a25d6dc4b2795547544534,boleto,1,90.63,1,0
becf90dbbea6e1a229814dab50912be4,credit_card,4,318.17,1,0
c89f9200f57c5d1e1d7a7c6a98d45ff6,credit_card,10,112.79,1,0
d4e6db82770ffca02d0bf60e4eede3ad,credit_card,1,72.28,1,0
3a46125908fdacca936ce28a0b4835ea,credit_card,1,52.84,1,0
5a1fff3c127fb5c7f1faea51f9a8310a,credit_card,1,58.64,1,0
01ae629e578b0eb0935ea1ce19c409f1,credit_card,10,103.69,1,0
0c8675dc2e52ab52977a76d810e45303,credit_card,1,107.9,1,0
975a0b1030c5f60d85ae5431fb40162b,credit_card,2,67.23,1,0
3591b137120676965cee41e9cdb29cd0,credit_card,2,161.77,1,0
b2f010584c935093cccdd49cfa916ed2,boleto,1,23.78,1,0
33b50846ef5349564b8be2af1d6000aa,credit_card,10,854.33,1,0
f7990eeaa9997867008e68d2a8972953,credit_card,1,67.5,1,0
df30286452a2054192bfb48c75e6287b,boleto,1,79.81,1,0
e8d814b4bf8b7a90595e115ae8fc83bc,credit_card,3,82.73,1,0
29dad235dca65da6ae29389dea7b96c9,credit_card,3,232.19,1,0
c783d28b6b50273d1c44505fb6276b2b,boleto,1,175.57,1,0
77a3f6f5260c3255e7171093cc549851,credit_card,1,22.36,1,0
a433d013a850ada87efa1fc9d3195a9c,credit_card,5,129.97,1,0
37944c14b9384f4494476b8979f9d0b3,credit_card,1,55.46,1,0
7865280b7f716318630d85eb2ea9cd17,credit_card,2,155.38,1,0
85cecbd067fc6feb989de87d22126955,credit_card,4,139.06,1,0
e47ac2609ce0ccd8dab33391118792fb,voucher,1,4.33,0,0
5ce13e60c6c8f2bad1ea6a41c2b6451f,debit_card,1,239.66,1,0
e61a7dc1fe0c1e1372543d0de05f809d,credit_card,6,219.18,1,0
1cafec050dfd61009e2efb0428f28438,credit_card,3,153.01,1,0
d02bfb7e0c24da3338699d38469e3e12,credit_card,2,119.84,1,0
945552359381c20f8e692b034ba74c44,credit_card,5,227.75,1,0
9711d975b961355b4b5d636857e48498,credit_card,2,59.28,1,0
27bab736dc987e1f35c6d4140797618f,credit_card,8,352.32,1,0
14c99dc23c614159bed88378c219456d,credit_card,6,60.07,1,0
7115f68b3dcb8f49a29394c0046e2a66,credit_card,3,91.66,1,0
e3de39662852f46570f6ce5954866852,credit_card,1,55.0,1,0
885c961bdc49f349fbc62709b7ad859b,boleto,1,336.98,1,0
5870c61c60ceece3d575eecb68252abe,credit_card,1,114.69,1,0
7419d74066b299f2c4c8640ce5fa8e7d,credit_card,10,137.26,1,0
2804b32d150c753fbd49da4d9c0c3158,credit_card,1,370.1,1,0
7e6e7f8c90f49906342dc848330b3961,credit_card,3,437.24,1,0
66d105a8f0f6727acbe752b4da6f29ef,credit_card,2,94.47,1,0
7a12712273a3da7417b25f9108162305,boleto,1,195.54,1,0
b2a5b4b96f199f352ee45d82ac6dfd24,boleto,1,85.99,1,0
f2fd76c4a6a18c5be5d960963e114737,credit_card,8,86.73,1,0
81db4954527dbb6dbda29235cf4bf043,credit_card,6,196.01,1,0
672171439e56578d2c9370fe77345a50,credit_card,1,123.18,1,0
6f4eebb5dd7d532cd45474ce133dc60a,credit_card,2,27.27,1,0
3ae11d2ab3c0a83cfab0b47148e5878a,credit_card,5,56.78,1,0
98468461ec50580f3a212ef742cccbb3,credit_card,10,1005.81,1,0
